id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
26613,VODG,medium_airport,Dundigul Air Force Academy,17.627199173,78.4033966064,2013,AS,IN,IN-TG,Hyderabad,0,VODG,,,,http://en.wikipedia.org/wiki/Dundigul_Air_Force_Academy,,250,2016-01-12T23:29:15+00:00
26506,VEJS,medium_airport,Sonari Airport,22.8132,86.1688,475,AS,IN,IN-JH,Jamshedpur,0,VEJS,IXW,,,https://en.wikipedia.org/wiki/Sonari_Airport,,250,2018-04-30T11:57:37+00:00
26567,VIKO,medium_airport,Kota Airport,25.160200119,75.8455963135,896,AS,IN,IN-RJ,Kota,0,VIKO,KTU,,,http://en.wikipedia.org/wiki/Kota_Airport,,250,2015-02-11T00:03:59+00:00
26571,VIPK,medium_airport,Pathankot Airport,32.233611,75.634444,1017,AS,IN,IN-PB,Pathankot,1,VIPK,IXP,,,https://en.wikipedia.org/wiki/Pathankot_Airport,,250,2018-04-30T11:07:48+00:00
26621,VOPC,medium_airport,Pondicherry Airport,11.968,79.812,134,AS,IN,IN-TN,Pondicherry,0,VOPC,PNY,,,https://en.wikipedia.org/wiki/Pondicherry_Airport,,250,2018-04-30T10:09:06+00:00
26608,VOCC,small_airport,Willingdon Island Air Base,9.94738960266113,76.2731018066406,8,AS,IN,IN-KL,Kochi,0,VOCC,,,,http://en.wikipedia.org/wiki/Willingdon_Island,"RAF Willingdon Island, Gochin, COK",125,2008-06-13T14:30:04+00:00
26619,VONS,small_airport,Nagarjuna Sagar Airport,16.5426998138428,79.3187026977539,658,AS,IN,IN-AP,,0,VONS,,,,,,50,2008-06-13T14:30:04+00:00
26493,VEBK,small_airport,Bokaro Airport,23.6434993743896,86.1489028930664,715,AS,IN,IN-BR,,0,VEBK,,,,,,50,2008-06-13T14:30:04+00:00
3286,VA1E,small_airport,Bhilai Airport,21.2942008972168,81.3795013427734,1014,AS,IN,IN-CT,,0,VA1E,,VA1E,,,,50,2009-01-30T17:05:03+00:00
3291,VA1K,small_airport,Raedhanpur Airport,23.2222995758057,68.8912963867188,135,AS,IN,IN-GJ,,0,VA1K,,VA1K,,,Naliya Air Force Station,50,2008-06-13T14:30:04+00:00
26548,VIBW,small_airport,Bhiwani Airport,28.8369998931885,76.1791000366211,720,AS,IN,IN-HR,,0,VIBW,,,,,,50,2008-06-13T14:30:04+00:00
3310,VE36,small_airport,Nuagaon Airport,20.5116996765137,83.4480972290039,656,AS,IN,IN-OR,,0,VE36,,VE36,,,,50,2008-06-13T14:30:04+00:00
26572,VIPL,small_airport,Patiala Airport,30.3148002624512,76.364501953125,820,AS,IN,IN-PB,,0,VIPL,,,,,,50,2008-06-13T14:30:04+00:00
26580,VIUT,small_airport,Uttarlai Airport,25.8129997253418,71.4822998046875,500,AS,IN,IN-RJ,,0,VIUT,,,,,Uttarlai Air Force Station,50,2008-06-13T14:30:04+00:00
26614,VOHK,small_airport,Hakimpet Airport,17.5534992218,78.5249023438,2020,AS,IN,IN-TG,,0,VOHK,,,,,"Hakimpeth Air Force Station, Hakimpet Air Force Station, VO28",50,2016-01-12T23:30:43+00:00
26574,VIRB,small_airport,Fursatganj Airport,26.2485008239746,81.380500793457,360,AS,IN,IN-UP,,0,VIRB,,,,,,50,2008-06-13T14:30:04+00:00
26551,VICX,medium_airport,Kanpur Airport,26.404301,80.410103,410,AS,IN,IN-UP,Kanpur,0,VICX,KNU,,,https://en.wikipedia.org/wiki/Kanpur_Airport,Chakeri Air Force Station,50,2018-04-30T10:45:49+00:00
3288,VA1G,medium_airport,"Rewa Airport, Chorhata, REWA",24.503401,81.220299,1000,AS,IN,IN-MP,Rewa,1,VA1G,REW,VA1G,,,,50,2017-04-08T07:16:33+00:00
26625,VOSX,small_airport,Coimbatore Air Force Station,11.0136003494263,77.1596984863281,1250,AS,IN,IN-TN,Sulur,0,VOSX,,,,,,50,2008-06-13T14:30:04+00:00
26631,VOYK,small_airport,Yelahanka Air Force Station,13.1354999542236,77.6060028076172,3045,AS,IN,IN-KA,Yelahanka,0,VOYK,,,,http://en.wikipedia.org/wiki/Yelahanka_Air_Force_Station,,50,2009-03-25T09:32:06+00:00
312234,IN-0090,small_airport,Deoghar Airstrip,24.44666667,86.70694444,361,AS,IN,IN-JH,,0,,,,,,,0,2014-06-19T08:10:29+00:00
299921,IN-0068,closed,kanha,22.0926386041,80.5955314636,,AS,IN,IN-MP,,0,,,,,,,0,2011-11-15T09:54:20+00:00
301051,IN-0074,small_airport,Barbil Aerodrome (JSPL),22.0486138889,85.3741944444,,AS,IN,IN-OR,,0,,,,,,,0,2012-03-25T05:08:06+00:00
309893,VEKJ,small_airport,KEONJHAR AIRPORT,21.6966666667,85.5816666667,,AS,IN,IN-OR,,1,VEKJ,,,,,,0,2014-03-19T22:31:25+00:00
44908,IN-0013,small_airport,Nadirgul Airport,17.3060665131,78.5604858398,1811,AS,IN,IN-TG,,0,,,,http://www.aai.aero/allAirports/nadirgul.jsp,http://en.wikipedia.org/wiki/Nadirgul_Airport,"NDGL, Nadirgul,",0,2016-01-12T23:33:27+00:00
309591,IN-0087,heliport,GAUCHER,30.2844444444,79.1616666667,,AS,IN,IN-UL,,0,,,,,,,0,2013-09-16T09:29:25+00:00
46481,IN-0023,small_airport,Amreli Airstrip,21.6198508623,71.2233352661,,AS,IN,IN-GJ,Amreli,0,,,,,,,0,2010-09-15T10:20:27+00:00
301145,IN-0077,closed,Bhagalpur Airport,25.249359,87.009779,,AS,IN,IN-BR,Bhagalpur,0,,,,,,,0,2014-03-19T22:38:35+00:00
44629,IN-VOHP,small_airport,"Kopal,Hospet Airport",15.358334,76.51667,1698,AS,IN,IN-KA,Hospete,0,,,VOHP,,,"koppal,hospete,airport",0,2009-10-20T12:07:01+00:00
44630,VOKP,small_airport,Koppal Aerodrome,15.3591003417969,76.2192993164063,1700,AS,IN,IN-KA,Koppal,0,VOKP,,,,,,0,2009-08-05T21:58:06+00:00
46581,IN-0053,small_airport,Shibpur Airstrip,13.2363163011,93.0497306585,,AS,IN,IN-AN,Madhupur,0,,,,,,,0,2010-12-29T19:26:41+00:00
26451,VAKP,medium_airport,Kolhapur Airport,16.6646995544,74.2893981934,1996,AS,IN,IN-MM,,1,VAKP,KLH,,,http://en.wikipedia.org/wiki/Kolhapur_Airport,,800,2010-02-21T12:47:19+00:00
26579,VIST,small_airport,Satna Airport,24.5623,80.854897,1060,AS,IN,IN-MP,,1,VIST,TNI,,,https://en.wikipedia.org/wiki/Satna_Airport,,800,2018-09-15T16:16:31+00:00
26490,VEAZ,heliport,Tuirial Airfield,23.7432,92.8024,1093,AS,IN,IN-MZ,Aizawl,0,VEAZ,,,,,,800,2014-07-04T15:42:03+00:00
26513,VEMR,medium_airport,Dimapur Airport,25.8838996887,93.7711029053,487,AS,IN,IN-NL,Dimapur,1,VEMR,DMU,,,http://en.wikipedia.org/wiki/Dimapur_Airport,,800,2010-09-11T09:34:10+00:00
26558,VIGR,medium_airport,Gwalior Airport,26.2933006286621,78.2277984619141,617,AS,IN,IN-MP,Gwalior,1,VIGR,GWL,,,http://en.wikipedia.org/wiki/Gwalior_Airport,Maharajpur Air Force Station,800,2008-06-13T14:30:04+00:00
26566,VIKA,small_airport,Kanpur Civil Airport,26.441401,80.364899,411,AS,IN,IN-UP,Kanpur,0,VIKA,,,,https://en.wikipedia.org/wiki/Kanpur_Civil_Airport,,800,2018-04-30T10:43:37+00:00
26511,VELR,medium_airport,North Lakhimpur Airport,27.2954998016357,94.0976028442383,330,AS,IN,IN-AS,Lilabari,1,VELR,IXI,,,http://en.wikipedia.org/wiki/Lilabari_Airport,,800,2008-06-13T14:30:04+00:00
26492,VEBI,medium_airport,Shillong Airport,25.7035999298096,91.9786987304687,2910,AS,IN,IN-ML,Shillong,1,VEBI,SHL,,,http://en.wikipedia.org/wiki/Shillong_Airport,"Barapani Airport, Barapani Air Force Station, Umroi Airport",800,2008-06-13T14:30:04+00:00
26612,VOCX,medium_airport,Car Nicobar Air Force Station,9.15250968933106,92.8196029663086,5,AS,IN,IN-AN,,0,VOCX,CBD,,,http://en.wikipedia.org/wiki/Car_Nicobar_Air_Force_Base,Carnicobar,250,2008-06-13T14:30:04+00:00
26488,VEAN,medium_airport,Along Airport,28.1753005981445,94.802001953125,900,AS,IN,IN-AR,,0,VEAN,IXV,,,http://en.wikipedia.org/wiki/Along_Airport,,250,2008-06-13T14:30:04+00:00
26498,VEDB,medium_airport,Dhanbad Airport,23.8339996337891,86.4253005981445,847,AS,IN,IN-BR,,0,VEDB,DBD,,,,,250,2008-06-13T14:30:04+00:00
26514,VEMZ,medium_airport,Muzaffarpur Airport,26.1191005706787,85.3136978149414,174,AS,IN,IN-BR,,0,VEMZ,MZU,,,,,250,2008-06-13T14:30:04+00:00
26441,VADN,medium_airport,Daman Airport,20.4344005584717,72.8432006835938,33,AS,IN,IN-DD,,0,VADN,NMB,,,http://en.wikipedia.org/wiki/Daman_Airport,,250,2008-06-13T14:30:04+00:00
26552,VIDD,medium_airport,Safdarjung Airport,28.5844993591309,77.2058029174805,705,AS,IN,IN-DL,,0,VIDD,,,,http://en.wikipedia.org/wiki/Safdarjung_Airport,,250,2008-06-13T14:30:04+00:00
26559,VIHR,medium_airport,Hissar Airport,29.1793994903564,75.7553024291992,700,AS,IN,IN-HR,,0,VIHR,HSS,,,,,250,2008-06-13T14:30:04+00:00
26575,VISA,medium_airport,Sirsa Air Force Station,29.5606002807617,75.006103515625,650,AS,IN,IN-HR,,0,VISA,,,,,,250,2008-06-13T14:30:04+00:00
26581,VIUX,medium_airport,Udhampur Air Force Station,32.9021987915039,75.1561965942383,2066,AS,IN,IN-JK,,0,VIUX,,,,,,250,2008-06-13T14:30:04+00:00
26457,VARG,medium_airport,Ratnagiri Airport,17.013599,73.327797,305,AS,IN,IN-MM,,0,VARG,RTC,,,https://en.wikipedia.org/wiki/Ratnagiri_Airport,,250,2018-04-30T11:42:45+00:00
26443,VAGN,small_airport,Guna Airport,24.654699,77.347298,1600,AS,IN,IN-MP,,0,VAGN,GUX,,,,,250,2017-04-08T07:19:54+00:00
26568,VILD,medium_airport,Ludhiana Airport,30.854700088501,75.9525985717773,834,AS,IN,IN-PB,,0,VILD,LUH,,,http://en.wikipedia.org/wiki/Sahnewal_Airport,,250,2008-06-13T14:30:04+00:00
26564,VIJR,medium_airport,Jaisalmer Airport,26.8887004852295,70.8649978637695,751,AS,IN,IN-RJ,,0,VIJR,JSA,,,http://en.wikipedia.org/wiki/Jaisalmer_Airport,Jaisalmer Air Force Station,250,2008-06-13T14:30:04+00:00
26508,VEKR,medium_airport,Kailashahar Airport,24.3082008361816,92.0072021484375,79,AS,IN,IN-TR,,0,VEKR,IXH,,,http://en.wikipedia.org/wiki/Kailashahar_Airport,,250,2008-06-13T14:30:04+00:00
26516,VEPH,medium_airport,Panagarh Air Force Station,23.4743003845,87.4274978638,240,AS,IN,IN-WB,,0,VEPH,,,,http://en.wikipedia.org/wiki/Panagarh_Airport,,250,2010-12-26T00:02:14+00:00
26432,VAAK,medium_airport,Akola Airport,20.698999,77.058601,999,AS,IN,IN-MM,Akola,0,VAAK,AKD,,,https://en.wikipedia.org/wiki/Akola_Airport,,250,2018-04-30T11:37:04+00:00
26549,VIBY,medium_airport,Bareilly Air Force Station,28.4221000671,79.4507980347,580,AS,IN,IN-UP,Bareilly,0,VIBY,BEK,,,http://en.wikipedia.org/wiki/Trishul_Air-base,Trishul Air Base,250,2014-06-15T13:46:37+00:00
26543,VIBK,medium_airport,Nal Airport,28.0706005096436,73.2071990966797,750,AS,IN,IN-RJ,Bikaner,0,VIBK,BKB,,,,Nal Air Force Station,250,2008-06-13T14:30:04+00:00
26435,VABI,medium_airport,Bilaspur Airport,21.9884,82.111,899,AS,IN,IN-CT,Bilaspur,0,VEBU,PAB,,,https://en.wikipedia.org/wiki/Bilaspur_Airport,VABI,250,2018-04-30T10:19:24+00:00
26500,VEGK,medium_airport,Gorakhpur Airport,26.7397003174,83.4496994019,259,AS,IN,IN-UP,Gorakhpur,1,VEGK,GOP,,http://www.aai.aero/allAirports/gorakhpur.jsp,http://en.wikipedia.org/wiki/Gorakhpur_Airport,Gorakhpur Air Force Station,250,2010-09-09T20:14:22+00:00
3312,VE44,medium_airport,Hashimara Air Force Station,26.698299407959,89.3691024780273,340,AS,IN,IN-WB,Jalpaiguri,0,VE44,,VE44,,,,250,2008-06-13T14:30:04+00:00
26611,VOCP,medium_airport,Kadapa Airport,14.51,78.772778,430,AS,IN,IN-AP,Kadapa,1,VOCP,CDP,,,https://en.wikipedia.org/wiki/Kadapa_Airport,,250,2018-04-30T09:59:22+00:00
26449,VAKE,medium_airport,Kandla Airport,23.1127,70.100304,96,AS,IN,IN-GJ,Kandla,1,VAKE,IXY,,http://aai.aero/allAirports/kandla_generalinfo.jsp,http://en.wikipedia.org/wiki/Kandla_Airport,,250,2019-01-04T02:24:38+00:00
26573,VIPT,medium_airport,Pantnagar Airport,29.0333995819092,79.4737014770508,769,AS,IN,IN-UP,Pantnagar,0,VIPT,PGH,,,,Panthnagar,250,2008-08-23T11:02:45+00:00
26624,VOSM,medium_airport,Salem Airport,11.78330039978,78.06559753418,1008,AS,IN,IN-TN,Salem,0,VOSM,SXV,,,https://en.wikipedia.org/wiki/Salem_Airport_(India),,250,2015-08-07T14:23:43+00:00
26524,VEZO,medium_airport,Ziro Airport,27.588301,93.828102,5403,AS,IN,IN-AR,Ziro,0,VEZO,ZER,,,http://en.wikipedia.org/wiki/Zero_Airport,,250,2018-04-30T12:08:30+00:00
3343,VO94,small_airport,Campbell Bay Airport,7.01304006576538,93.9227981567383,16,AS,IN,IN-AN,,0,VO94,,VO94,,,,50,2008-06-13T14:30:04+00:00
3317,VE67,small_airport,Machuka Advanced Landing Ground,28.6024580064,94.1261386871,7900,AS,IN,IN-AR,,0,VE67,,VE67,,,,50,2012-08-04T12:30:32+00:00
3320,VE91,small_airport,Vijaynagar Advanced Landing Ground,27.1935997009,97.0037002563,4167,AS,IN,IN-AR,,0,VE91,,VE91,,,,50,2010-03-15T23:54:54+00:00
3308,VE24,small_airport,Sookerating Airport,27.5529003143311,95.5706024169922,400,AS,IN,IN-AS,,0,VE24,,VE24,,,,50,2008-06-13T14:30:04+00:00
30356,VERU,small_airport,Rupsi India Airport,26.1396999359131,89.9100036621094,131,AS,IN,IN-AS,,0,VERU,RUP,,,,,50,2008-06-13T14:30:04+00:00
3311,VE41,small_airport,Giridih Airport,24.2019004821777,86.2898025512695,1000,AS,IN,IN-BR,,0,VE41,,VE41,,,,50,2008-06-13T14:30:04+00:00
3315,VE54,small_airport,Daltonganj Airport,24.0193004608154,84.095100402832,803,AS,IN,IN-BR,,0,VE54,,VE54,,,,50,2008-06-13T14:30:04+00:00
26518,VEPU,small_airport,Purnea Airport,25.7595996856689,87.4100036621094,129,AS,IN,IN-BR,,0,VEPU,,,,http://en.wikipedia.org/wiki/Purnea_Airport,,50,2008-06-13T14:30:04+00:00
30325,VERL,small_airport,Raxaul Airport,26.9666996002197,84.8332977294922,259,AS,IN,IN-BR,,0,VERL,,,,,,50,2008-06-13T14:30:04+00:00
26442,VADS,small_airport,Deesa Airport,24.2679004669189,72.2043991088867,485,AS,IN,IN-GJ,,0,VADS,,,,,,50,2008-06-13T14:30:04+00:00
3322,VI20,small_airport,Bhilwara Airport,28.0771007537842,76.2050018310547,955,AS,IN,IN-HR,,0,VI20,,VI20,,,,50,2008-06-13T14:30:04+00:00
3323,VI40,small_airport,Karnal Airport,29.7140998840332,77.0374984741211,829,AS,IN,IN-HR,,0,VI40,,VI40,,,,50,2008-06-13T14:30:04+00:00
3331,VI71,small_airport,Kalka Airport,30.8245697021484,76.8836517333984,1700,AS,IN,IN-HR,,0,VI71,,VI71,,,,50,2008-12-12T05:11:01+00:00
29775,VECK,small_airport,Chakulia Airport,22.460599899292,86.7078018188477,430,AS,IN,IN-JH,,0,VECK,,,,,,50,2008-06-13T14:30:04+00:00
3325,VI57,small_airport,Thoise Airport,34.6525993347168,77.3758010864258,10046,AS,IN,IN-JK,,0,VI57,,VI57,,,,50,2008-06-13T14:30:04+00:00
3327,VI65,small_airport,Kargil Airport,34.5242996216,76.1558990479,9604,AS,IN,IN-JK,,0,VI65,,VI65,,http://en.wikipedia.org/wiki/Kargil_Airport,,50,2011-10-06T15:38:00+00:00
3328,VI66,small_airport,Fukche Advanced Landing Ground,32.9374008178711,79.2132034301758,13700,AS,IN,IN-JK,,0,VI66,,VI66,,,,50,2009-04-23T08:05:07+00:00
26541,VIAW,small_airport,Awantipur Air Force Station,33.8765983581543,74.975700378418,5393,AS,IN,IN-JK,,0,VIAW,,,,,,50,2008-06-13T14:30:04+00:00
42716,IN-0003,small_airport,Daulat Beg Oldi Advanced Landing Ground,35.3964667088,77.9289650917,16200,AS,IN,IN-JK,,0,,,,,http://en.wikipedia.org/wiki/Daulat_Beg_Oldi_Advanced_Landing_Ground,,50,2010-03-15T23:13:30+00:00
3283,VA1B,small_airport,Chanda Airport,19.9946994781494,79.2225036621094,625,AS,IN,IN-MM,,0,VA1B,,VA1B,,,,50,2008-06-13T14:30:04+00:00
3293,VA1M,small_airport,Karad Airport,17.2859001159668,74.1580963134766,1890,AS,IN,IN-MM,,0,VA1M,,VA1M,,,,50,2008-06-13T14:30:04+00:00
3303,IN-VA47,small_airport,Jalgaon Airport,20.9622001647949,75.6267013549805,800,AS,IN,IN-MM,,0,VA47,,VA47,,,,50,2008-06-13T14:30:04+00:00
3305,IN-VA53,small_airport,Dhulia Airport,20.9265003204346,74.7370986938477,920,AS,IN,IN-MM,,0,VA53,,VA53,,,,50,2008-06-13T14:30:04+00:00
3284,VA1C,small_airport,Birlagram Airport,23.4468994140625,75.4203033447266,1541,AS,IN,IN-MP,,0,VA1C,,VA1C,,,,50,2008-06-13T14:30:04+00:00
3287,VA1F,small_airport,Sidhi Airport,24.4022998809814,81.8147964477539,1093,AS,IN,IN-MP,,0,VA1F,,VA1F,,,,50,2008-06-13T14:30:04+00:00
3290,VA1J,small_airport,Dhana Airport,23.7535991668701,78.8557968139648,1706,AS,IN,IN-MP,,0,VA1J,,VA1J,,,,50,2008-06-13T14:30:04+00:00
3292,VA1L,small_airport,Amla Airport,21.926399230957,78.1136016845703,2435,AS,IN,IN-MP,,0,VA1L,,VA1L,,,,50,2008-06-13T14:30:04+00:00
3294,VA1N,small_airport,Nimach Airport,24.4307994842529,74.8677978515625,1617,AS,IN,IN-MP,,0,VA1N,,VA1N,,,,50,2008-06-13T14:30:04+00:00
3295,VA1O,small_airport,Burhar Airport,23.235200881958,81.5037002563477,1500,AS,IN,IN-MP,,0,VA1O,,VA1O,,,,50,2008-06-13T14:30:04+00:00
3300,VA2D,small_airport,Ratlam Airport,23.3813991546631,75.0255966186523,1702,AS,IN,IN-MP,,0,VA2D,,VA2D,,,,50,2008-06-13T14:30:04+00:00
3321,VE96,small_airport,Thuniabhand Airport,22.0016002655029,78.9171981811523,2182,AS,IN,IN-MP,,0,VE96,,VE96,,,,50,2008-06-13T14:30:04+00:00
3334,VI76,small_airport,Band Tal Airport,26.0000991821289,78.2618026733398,790,AS,IN,IN-MP,,0,VI76,,VI76,,,,50,2008-06-13T14:30:04+00:00
3316,VE62,small_airport,Cuttack Airport,20.5496006011963,85.8862991333008,115,AS,IN,IN-OR,,0,VE62,,VE62,,,,50,2008-06-13T14:30:04+00:00
26505,VEJH,small_airport,Jharsuguda Airport,21.9134998321533,84.0503997802734,751,AS,IN,IN-OR,,0,VEJH,,,,,,50,2008-06-13T14:30:04+00:00
26522,VEUK,small_airport,Utkela Airport,20.0974006652832,83.1837997436523,680,AS,IN,IN-OR,,0,VEUK,,,,,,50,2008-06-13T14:30:04+00:00
3336,VI88,small_airport,Jallowal Airport,31.5599994659424,75.3413009643555,741,AS,IN,IN-PB,,0,VI88,,VI88,,,,50,2008-06-13T14:30:04+00:00
26560,VIHX,small_airport,Halwara Air Force Station,30.7485008239746,75.6297988891602,790,AS,IN,IN-PB,,0,VIHX,,,,http://en.wikipedia.org/wiki/Halwara_Air_Force_Base,,50,2008-06-13T14:30:04+00:00
3289,VA1H,small_airport,Ondwa Airport,25.1415004730225,74.6115036010742,1450,AS,IN,IN-RJ,,0,VA1H,,VA1H,,,,50,2008-06-13T14:30:04+00:00
3297,VA2A,small_airport,Phalodi Airport,27.1128997802734,72.3889999389648,781,AS,IN,IN-RJ,,0,VA2A,,VA2A,,,,50,2008-06-13T14:30:04+00:00
3302,IN-VA38,small_airport,Sirohi Airport,24.8950996398926,72.8459014892578,1000,AS,IN,IN-RJ,,0,VA38,,VA38,,,,50,2008-06-13T14:30:04+00:00
3304,IN-VA51,small_airport,Banswara Airport,23.5897006988525,74.3126983642578,700,AS,IN,IN-RJ,,0,VA51,,VA51,,,,50,2008-06-13T14:30:04+00:00
3306,IN-VA74,small_airport,Abu Road Airport,24.4941997528076,72.7815017700195,875,AS,IN,IN-RJ,,0,VA74,,VA74,,,,50,2008-06-13T14:30:04+00:00
3324,VI43,small_airport,Suratgarh New Airport,29.3878002166748,73.9039001464844,554,AS,IN,IN-RJ,,0,VI43,,VI43,,,Phalodi Air Force Station,50,2008-06-13T14:30:04+00:00
3329,VI69,small_airport,Jhunjhunu Airport,28.1067008972168,75.375602722168,1110,AS,IN,IN-RJ,,0,VI69,,VI69,,,,50,2008-06-13T14:30:04+00:00
3330,VI70,small_airport,Pilani New Airport,28.3488006591797,75.5936965942383,1100,AS,IN,IN-RJ,,0,VI70,,VI70,,,,50,2008-06-13T14:30:04+00:00
3332,VI73,small_airport,Nagaur Airport,27.2082996368408,73.7114028930664,950,AS,IN,IN-RJ,,0,VI73,,VI73,,,,50,2008-06-13T14:30:04+00:00
3338,VO26,small_airport,Kovilpatti Airport,9.15388965606689,77.8211975097656,325,AS,IN,IN-TN,,0,VO26,,VO26,,,,50,2008-06-13T14:30:04+00:00
3344,VO95,small_airport,Hosur Airport,12.6612997055054,77.7671966552734,3116,AS,IN,IN-TN,,0,VO95,,VO95,,,,50,2008-06-13T14:30:04+00:00
26601,VOAR,small_airport,Arkonam Airport,13.0712003708,79.6912002563,265,AS,IN,IN-TN,,0,VOAR,,,,http://en.wikipedia.org/wiki/Arakkonam_Naval_Air_Station,Arakkonam Naval Air Base,50,2010-04-25T19:11:47+00:00
30005,VEKM,small_airport,Kamalpur Airport,24.1317005157471,91.8142013549805,131,AS,IN,IN-TR,,0,VEKM,IXQ,,,,,50,2008-06-13T14:30:04+00:00
3285,VA1D,small_airport,Muirpur Airport,24.1252002716064,83.0406036376953,1122,AS,IN,IN-UP,,0,VA1D,,VA1D,,,,50,2008-06-13T14:30:04+00:00
3298,VA2B,small_airport,Meerut Sw Airport,28.904899597168,77.6772994995117,732,AS,IN,IN-UP,,0,VA2B,,VA2B,,,,50,2008-06-13T14:30:04+00:00
3335,VI82,small_airport,Bharkot Airport,30.5828990936279,78.3234024047852,2983,AS,IN,IN-UP,,0,VI82,,VI82,,,,50,2008-06-13T14:30:04+00:00
3337,VI90,small_airport,Akbarpur Airport,26.4475994110107,82.5681991577148,288,AS,IN,IN-UP,,0,VI90,,VI90,,,,50,2008-06-13T14:30:04+00:00
26553,VIDF,small_airport,Pithorgarh Airport,29.593599319458,80.2391967773437,4910,AS,IN,IN-UP,,0,VIDF,,,,,,50,2008-06-13T14:30:04+00:00
26556,VIDX,small_airport,Hindon Air Force Station,28.7077007293701,77.3589019775391,700,AS,IN,IN-UP,,0,VIDX,,,,,,50,2008-06-13T14:30:04+00:00
26561,VIJN,small_airport,Jhansi Airport,25.4911994934082,78.5584030151367,801,AS,IN,IN-UP,,0,VIJN,,,,,,50,2008-06-13T14:30:04+00:00
26577,VISP,small_airport,Sarsawa Air Force Station,29.9939002990723,77.4253005981445,891,AS,IN,IN-UP,,0,VISP,,,,,Sarsawan,50,2008-06-13T14:30:04+00:00
3307,VE23,small_airport,Burnpur Airport,23.6315002441406,86.9755020141602,310,AS,IN,IN-WB,,0,VE23,,VE23,,,,50,2008-06-13T14:30:04+00:00
26542,VIAX,small_airport,Adampur Airport,31.4338,75.758797,775,AS,IN,IN-PB,Adampur,1,VIAX,AIP,,,https://en.wikipedia.org/wiki/Adampur_Air_Force_Base,Adampur Air Force Station,50,2018-05-19T18:45:26+00:00
